"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","gene_id"
"OK",0,57.9461080188351,0.202681393404451,"UBE2N",0,"UBE2N"
"OK",0,57.9415905683751,0.202653251469809,"FEN1",0,"FEN1"
"OK",0,57.9386383610687,0.202645472711401,"PKM",0,"PKM"
"OK",0,57.954516210403,0.20243846071589,"STK17A",0,"STK17A"
"OK",0,57.7864089469039,0.202124057495627,"LMAN2",0,"LMAN2"
"OK",0,57.717138975662,0.201880564240241,"MRPL37",0,"MRPL37"
"OK",0,57.7125675347224,0.201847214514464,"S100A13",0,"S100A13"
"OK",0,57.8028955078846,0.201797806550245,"IGLC3",0,"IGLC3"
"OK",0,57.8534996143621,0.201685133542463,"RIC3",0,"RIC3"
"OK",0,57.7446765338536,0.20160305905944,"RPL37A",0,"RPL37A"
"OK",0,57.637943392866,0.201601617072547,"MRPL50",0,"MRPL50"
"OK",0,57.6022890938845,0.201474991510635,"ZDHHC12",0,"ZDHHC12"
"OK",0,57.590270758954,0.201247585305181,"RPL14",0,"RPL14"
"OK",0,57.5378973402143,0.201210902030466,"TMA7",0,"TMA7"
"OK",0,57.8155554863026,0.201090689536232,"IQGAP3",0,"IQGAP3"
"OK",0,57.4454731847893,0.200927838353156,"CAMTA1",0,"CAMTA1"
"OK",0,57.4211075854442,0.200836252755359,"YBX3",0,"YBX3"
"OK",0,57.4115956950543,0.200806245050975,"DNAJB1",0,"DNAJB1"
"OK",0,57.4759097295531,0.200788932020544,"BORA",0,"BORA"
"OK",0,58.0456057582056,0.200700661319259,"THY1",0,"THY1"
"OK",0,57.3302669132041,0.200526282951201,"CAP1",0,"CAP1"
"OK",0,57.2039930285361,0.200082453656245,"GGCT",0,"GGCT"
"OK",0,57.1295220838601,0.199822556740571,"DNMT1",0,"DNMT1"
"OK",0,57.1457726587468,0.199767788352818,"BRCA2",0,"BRCA2"
"OK",0,57.1065711599283,0.199743235034418,"VPS29",0,"VPS29"
"OK",0,57.1029216193468,0.199728144968843,"EIF2B5",0,"EIF2B5"
"OK",0,57.091339644237,0.19968905624555,"C1orf122",0,"C1orf122"
"OK",0,57.0583585679194,0.199429247332804,"CYP1B1",0,"CYP1B1"
"OK",0,56.9393953804495,0.199156919638713,"ALG3",0,"ALG3"
"OK",0,56.930732770558,0.199101379237953,"ENO1",0,"ENO1"
"OK",0,56.9117104367758,0.199058962141212,"N4BP2L2",0,"N4BP2L2"
"OK",0,57.0974342060175,0.199034709075581,"CREB5",0,"CREB5"
"OK",0,56.9014210696296,0.19901436961191,"MRPL39",0,"MRPL39"
"OK",0,56.8924093769469,0.198994267264749,"BAX",0,"BAX"
"OK",0,56.8910613352579,0.198979863476289,"RUVBL1",0,"RUVBL1"
"OK",0,56.8808890434436,0.198933489789397,"DTYMK",0,"DTYMK"
"OK",0,57.1817249388623,0.198851840306782,"C11orf96",0,"C11orf96"
"OK",0,56.8487946711213,0.1988414134226,"MYDGF",0,"MYDGF"
"OK",0,56.836932512689,0.198790347863678,"CALD1",0,"CALD1"
"OK",0,56.8809791996354,0.198724104659116,"FAU",0,"FAU"
"OK",0,56.8415377689584,0.198682487817106,"HYLS1",0,"HYLS1"
"OK",0,56.7746179403295,0.198576857106649,"CYCS",0,"CYCS"
"OK",0,56.7544622937648,0.198503931802958,"CIRBP",0,"CIRBP"
"OK",0,56.7563016214066,0.198473474177222,"MFGE8",0,"MFGE8"
"OK",0,56.7072838148197,0.198342319940519,"NDUFAB1",0,"NDUFAB1"
"OK",0,56.67856309892,0.198245902719228,"MRPS33",0,"MRPS33"
"OK",0,56.6759503393036,0.198159871334981,"PDLIM5",0,"PDLIM5"
"OK",0,56.6440755193348,0.198085757101278,"NDUFA4",0,"NDUFA4"
"OK",0,56.8131947218636,0.197696206585152,"CCND2",0,"CCND2"
"OK",0,58.7006946667983,0.197613124599875,"FGF10",0,"FGF10"
"OK",0,56.4959443492646,0.197604982025568,"RPN1",0,"RPN1"
"OK",0,56.4950299035219,0.197599159035258,"RHOV",0,"RHOV"
"OK",0,56.3984242816761,0.197262350306057,"MCL1",0,"MCL1"
"OK",0,56.3960524907652,0.197246518229733,"CDKN2B",0,"CDKN2B"
"OK",0,56.2492026365715,0.196734032048493,"HNRNPU",0,"HNRNPU"
"OK",0,56.2079314942447,0.196593452919899,"PGLS",0,"PGLS"
"OK",0,56.1505194533354,0.196397967634415,"COMMD3",0,"COMMD3"
"OK",0,56.7555058430952,0.196299369929865,"KRT27",0,"KRT27"
"OK",0,56.4973502752924,0.196258539541333,"ADRB2",0,"ADRB2"
"OK",0,56.3175868878477,0.196210922812879,"RGS1",0,"RGS1"
"OK",0,56.2432619129206,0.196158639657509,"ACADSB",0,"ACADSB"
"OK",0,56.02692608162,0.195962113771183,"MBOAT7",0,"MBOAT7"
"OK",0,56.0217742976504,0.195946307087762,"DUT",0,"DUT"
"OK",0,55.9853557491982,0.195818761956852,"SSR1",0,"SSR1"
"OK",0,55.9779307516929,0.195792499559831,"HDDC2",0,"HDDC2"
"OK",0,55.9692643976776,0.195759531990737,"GNL2",0,"GNL2"
"OK",0,55.8883540727467,0.195471300773358,"YDJC",0,"YDJC"
"OK",0,92.606492026217,0.195179985612525,"CD244",0,"CD244"
"OK",0,55.8019459432887,0.195172221866528,"YEATS4",0,"YEATS4"
"OK",0,55.7750876107342,0.195082044105107,"NDUFA9",0,"NDUFA9"
"OK",0,55.7561149944265,0.195012390671393,"KTN1",0,"KTN1"
"OK",0,55.7426386488264,0.194969018559214,"PLPP2",0,"PLPP2"
"OK",0,55.8380635717607,0.194854030035389,"KNL1",0,"KNL1"
"OK",0,55.6706270557046,0.194704893035527,"KIT",0,"KIT"
"OK",0,55.6454761572368,0.194629151611164,"PPA2",0,"PPA2"
"OK",0,55.6375026071869,0.194598996716856,"H2AFY",0,"H2AFY"
"OK",0,55.6330064494156,0.194579451862263,"KIAA1324",0,"KIAA1324"
"OK",0,55.6345956048874,0.194473643380678,"RPSA",0,"RPSA"
"OK",0,55.6008225878201,0.194472314789658,"EBLN3P",0,"EBLN3P"
"OK",0,55.5694356517123,0.194361004644872,"SRSF5",0,"SRSF5"
"OK",0,55.5631018333287,0.194340521530981,"CD99",0,"CD99"
"OK",0,55.5364484883875,0.194248300512738,"DNAJC1",0,"DNAJC1"
"OK",0,55.5318736602958,0.194137202380354,"PLS3",0,"PLS3"
"OK",0,55.4646209794914,0.193991954828147,"MDH2",0,"MDH2"
"OK",0,56.1465748711718,0.193979703468464,"KCNQ3",0,"KCNQ3"
"OK",0,55.4463218327585,0.193926950744302,"CD59",0,"CD59"
"OK",0,55.4411524865675,0.193906645276466,"SEPT7",0,"SEPT7"
"OK",0,55.4053205458996,0.193687317945569,"CDKN2C",0,"CDKN2C"
"OK",0,55.3383610484138,0.193544997750581,"NDUFS6",0,"NDUFS6"
"OK",0,55.4076880474996,0.193341513060548,"GYPC",0,"GYPC"
"OK",0,55.2647640469577,0.193291270994147,"LSM5",0,"LSM5"
"OK",0,55.2210678809609,0.193143868277221,"SELENOT",0,"SELENOT"
"OK",0,55.1978975949907,0.193032469754184,"MIS18BP1",0,"MIS18BP1"
"OK",0,55.1855044095193,0.193012120571702,"CNBP",0,"CNBP"
"OK",0,55.2733404602536,0.192981275534816,"STC2",0,"STC2"
"OK",0,55.1274541328109,0.192812550139885,"POLR2K",0,"POLR2K"
"OK",0,55.056450465884,0.192568298533941,"HNRNPUL1",0,"HNRNPUL1"
"OK",0,55.3146574939627,0.192564075686603,"LTB",0,"LTB"
"OK",0,55.5641014428209,0.192435946473705,"ZEB1",0,"ZEB1"
"OK",0,55.0165848372358,0.192296909964834,"WEE1",0,"WEE1"
"OK",0,54.9676574471023,0.192247686089571,"ERO1A",0,"ERO1A"
"OK",0,54.9413386993984,0.192164523393766,"DNPH1",0,"DNPH1"
"OK",0,54.9251155943713,0.192105206994955,"ACTN4",0,"ACTN4"
"OK",0,54.9268917217747,0.191935517358643,"CX3CL1",0,"CX3CL1"
"OK",0,54.8527728093201,0.191854830893079,"CHMP5",0,"CHMP5"
"OK",0,54.8565027868939,0.191829285780002,"LMNB1",0,"LMNB1"
"OK",0,54.7910646596533,0.191429111811532,"KRT23",0,"KRT23"
"OK",0,54.717448525856,0.191354651260051,"MFSD2A",0,"MFSD2A"
"OK",0,54.6071653608095,0.190994962859738,"FAM213A",0,"FAM213A"
"OK",0,54.7912010909422,0.190925143023172,"AC016831.1",0,"AC016831.1"
"OK",0,54.6960437974125,0.190759980056402,"IGHG3",0,"IGHG3"
"OK",0,54.5398018710772,0.190705350697485,"PLTP",0,"PLTP"
"OK",0,57.1312338556235,0.190683709535264,"AMPH",0,"AMPH"
"OK",0,54.4719915403749,0.190521513623162,"ADRM1",0,"ADRM1"
"OK",0,54.3758727890726,0.190183542270421,"LAMTOR4",0,"LAMTOR4"
"OK",0,54.3734197336424,0.19017375054682,"DSC2",0,"DSC2"
"OK",0,54.3680562678344,0.190147837640123,"TRPS1",0,"TRPS1"
"OK",0,54.3625839072276,0.190137478445609,"AKR1A1",0,"AKR1A1"
"OK",0,54.2593717573714,0.189775785297211,"PPIG",0,"PPIG"
"OK",0,54.241150372674,0.189709556666023,"SFN",0,"SFN"
"OK",0,54.2245889920947,0.189653377298614,"TRAM1",0,"TRAM1"
"OK",0,54.8213965920392,0.189554610106242,"CD48",0,"CD48"
"OK",0,54.1933152301527,0.189511746334068,"GMPR",0,"GMPR"
"OK",0,54.1365294757386,0.189347407623977,"MED10",0,"MED10"
"OK",0,54.0864816259539,0.189172103209163,"HAT1",0,"HAT1"
"OK",0,54.0860338364669,0.189153227152334,"LDHA",0,"LDHA"
"OK",0,54.0614357991919,0.189077871266502,"ATF5",0,"ATF5"
"OK",0,54.0534151698458,0.189051006774958,"SELENBP1",0,"SELENBP1"
"OK",0,54.0469219349888,0.189028297276877,"PKP1",0,"PKP1"
"OK",0,54.0179547695133,0.188929977416954,"SPTSSA",0,"SPTSSA"
"OK",0,54.0154315038756,0.188916035438817,"RBP7",0,"RBP7"
"OK",0,54.0186671547298,0.188899151220074,"SUB1",0,"SUB1"
"OK",0,54.7557169793269,0.188876831870556,"GRP",0,"GRP"
"OK",0,53.9410829025331,0.188623619711402,"CYR61",0,"CYR61"
"OK",0,53.9120996269207,0.188560438658239,"EPB41L4A-AS1",0,"EPB41L4A-AS1"
"OK",0,54.1294176398837,0.188445333727324,"KLK10",0,"KLK10"
"OK",0,53.8799370771094,0.18843717385186,"TPM4",0,"TPM4"
"OK",0,53.8462913778953,0.188331996475203,"RAB5C",0,"RAB5C"
"OK",0,53.8522377802626,0.188271947497721,"PARP9",0,"PARP9"
"OK",0,53.7974770991919,0.188158587175613,"CLDN3",0,"CLDN3"
"OK",0,54.2759863353713,0.188118062698089,"TGM2",0,"TGM2"
"OK",0,53.7832846839143,0.188107792953505,"SFPQ",0,"SFPQ"
"OK",0,53.775133601274,0.188006229848411,"CDC45",0,"CDC45"
"OK",0,53.7254736844375,0.187900354607596,"ACTN1",0,"ACTN1"
"OK",0,53.7149109392689,0.187872069550758,"KXD1",0,"KXD1"
"OK",0,53.6754819493765,0.187733939156972,"STAU1",0,"STAU1"
"OK",0,54.1840893492429,0.187673422047617,"IGHA2",0,"IGHA2"
"OK",0,53.6789428941827,0.1874308576642,"CDCA5",0,"CDCA5"
"OK",0,53.5898398881971,0.187406242760747,"CLEC7A",0,"CLEC7A"
"OK",0,53.5678204401597,0.187354840602556,"DESI2",0,"DESI2"
"OK",0,53.6920830560605,0.187242960014226,"GAS1",0,"GAS1"
"OK",0,53.7050040797775,0.187204469396984,"TNS4",0,"TNS4"
"OK",0,53.4313483401834,0.186878651848145,"PTBP3",0,"PTBP3"
"OK",0,53.7104886750048,0.186814922386544,"REEP6",0,"REEP6"
"OK",0,53.4190234217065,0.186781494172033,"IRS2",0,"IRS2"
"OK",0,53.2675903826298,0.18630294545529,"TUBA4A",0,"TUBA4A"
"OK",0,56.1827330176475,0.186299825025227,"POTEI",0,"POTEI"
"OK",0,53.321257926601,0.186269735234867,"FRMD6",0,"FRMD6"
"OK",0,53.2176162988335,0.186130075121879,"NUDC",0,"NUDC"
"OK",0,53.1230736799481,0.185800333617699,"SINHCAF",0,"SINHCAF"
"OK",0,53.1934293160924,0.185745987997492,"CRIM1",0,"CRIM1"
"OK",0,52.9483841220776,0.185179363506385,"FBXO2",0,"FBXO2"
"OK",0,53.3188034773958,0.185083182483378,"COX7A1",0,"COX7A1"
"OK",0,52.9172052707253,0.185072602585383,"SNU13",0,"SNU13"
"OK",0,52.9175746042643,0.184707293868064,"ARHGAP11A",0,"ARHGAP11A"
"OK",0,52.7665480683521,0.184546587715512,"ATOX1",0,"ATOX1"
"OK",0,52.7900178493858,0.184433096813534,"PROM1",0,"PROM1"
"OK",0,52.7237893017568,0.184362899379357,"GPR160",0,"GPR160"
"OK",0,52.7782715697416,0.18430906652365,"ITGB4",0,"ITGB4"
"OK",0,52.6809545304691,0.184252136371696,"PLP2",0,"PLP2"
"OK",0,52.6754213303951,0.184171648921472,"GBP2",0,"GBP2"
"OK",0,52.6553986070583,0.184111732417319,"CLSPN",0,"CLSPN"
"OK",0,52.6237197684907,0.184039744033027,"RASIP1",0,"RASIP1"
"OK",0,52.6175591867098,0.184029938838214,"GABARAPL2",0,"GABARAPL2"
"OK",0,52.6084400069307,0.183981370631775,"NCOA7",0,"NCOA7"
"OK",0,53.0610402139991,0.183752202232376,"POSTN",0,"POSTN"
"OK",0,52.5161771739971,0.183675939487757,"ZCRB1",0,"ZCRB1"
"OK",0,52.5831849568075,0.18350287816477,"CD14",0,"CD14"
"OK",0,52.4654854283456,0.183481986726562,"SEM1",0,"SEM1"
"OK",0,52.4429474195739,0.183416139830249,"SRSF11",0,"SRSF11"
"OK",0,52.4240589997188,0.183352985181712,"NDUFS2",0,"NDUFS2"
"OK",0,52.4251479894985,0.183350948889756,"CSDE1",0,"CSDE1"
"OK",0,52.4238147984602,0.183350614175764,"BOLA3",0,"BOLA3"
"OK",0,52.4071980326289,0.183293896807815,"POLR2G",0,"POLR2G"
"OK",0,52.4109772630948,0.18328553357823,"AQP3",0,"AQP3"
"OK",0,52.4585781561892,0.183256878231955,"C19orf66",0,"C19orf66"
"OK",0,52.4497360036805,0.182948869815785,"PGF",0,"PGF"
"OK",0,52.2749863097248,0.182826827126242,"FARSA",0,"FARSA"
"OK",0,52.2081461839989,0.182585387806732,"PSAT1",0,"PSAT1"
"OK",0,52.1518075070891,0.182399077700214,"ERP44",0,"ERP44"
"OK",0,52.3207584052815,0.182237978191684,"SYNPO2",0,"SYNPO2"
"OK",0,52.0465120727378,0.182031544239881,"TMEM50A",0,"TMEM50A"
"OK",0,52.0927232583082,0.181976997586489,"CDH3",0,"CDH3"
"OK",0,51.9750696457534,0.181781251818192,"PNN",0,"PNN"
"OK",0,51.9604801072384,0.181721640663319,"SEPHS1",0,"SEPHS1"
"OK",0,51.8772418726213,0.181433988254166,"NMI",0,"NMI"
"OK",0,51.8333838317483,0.181284290160104,"TRAPPC4",0,"TRAPPC4"
"OK",0,51.7635464700671,0.181040119686655,"EPRS",0,"EPRS"
"OK",0,51.7660586298642,0.181027445200412,"CDCA4",0,"CDCA4"
"OK",0,51.7569199732966,0.180911125430986,"RTKN2",0,"RTKN2"
"OK",0,51.7096924091261,0.180852303010022,"PFDN4",0,"PFDN4"
"OK",0,51.7078409034479,0.180841918997172,"TPM3",0,"TPM3"
"OK",0,51.698443171189,0.180811798214818,"AC010642.2",0,"AC010642.2"
"OK",0,52.0835021909028,0.180425280972061,"DNALI1",0,"DNALI1"
"OK",0,51.5591610614506,0.180325992979944,"RAB18",0,"RAB18"
"OK",0,51.5681266960069,0.18023773735361,"CLDN1",0,"CLDN1"
"OK",0,51.5344540520009,0.180233909971545,"HSPA5",0,"HSPA5"
"OK",0,51.5075982689202,0.180145102560363,"GTF2A2",0,"GTF2A2"
"OK",0,52.1303490355524,0.180017935695593,"CD7",0,"CD7"
"OK",0,51.4835447956851,0.180001946406159,"MX2",0,"MX2"
"OK",0,51.8697232654076,0.179969430885716,"RAC2",0,"RAC2"
"OK",0,51.476556779237,0.179780851148483,"ANGPTL4",0,"ANGPTL4"
"OK",0,51.8905517396194,0.179704577914448,"NGFR",0,"NGFR"
"OK",0,51.4134928006971,0.179670524384001,"USP53",0,"USP53"
"OK",0,51.3494677319392,0.179575898237554,"GATA3",0,"GATA3"
"OK",0,51.3590966635046,0.179524872253146,"SERF2",0,"SERF2"
"OK",0,51.3094030286971,0.179430265630411,"ASPG",0,"ASPG"
"OK",0,51.3352865631022,0.179320952060553,"FOXM1",0,"FOXM1"
"OK",0,51.2546302881372,0.179243783033705,"FAM178B",0,"FAM178B"
"OK",0,51.2386133438064,0.179095629879011,"TGFBI",0,"TGFBI"
"OK",0,51.1809317339313,0.178990761037723,"LMNA",0,"LMNA"
"OK",0,51.8080122629384,0.178912877269507,"UPK1B",0,"UPK1B"
"OK",0,51.1531031349324,0.178903634084407,"CAST",0,"CAST"
"OK",0,51.1304562860965,0.178824559021904,"MLEC",0,"MLEC"
"OK",0,51.1313022790296,0.178819133068177,"HMCES",0,"HMCES"
"OK",0,51.105724050904,0.178694700036141,"FLNA",0,"FLNA"
"OK",0,51.0794528745725,0.178633123305955,"CACNA1A",0,"CACNA1A"
"OK",0,51.0475038458752,0.178533489704133,"MYADM",0,"MYADM"
"OK",0,51.9149036096379,0.178522143567193,"TFF1",0,"TFF1"
"OK",0,51.0462503240145,0.178478272888324,"C21orf58",0,"C21orf58"
"OK",0,51.0246668061135,0.178441990283433,"ASRGL1",0,"ASRGL1"
"OK",0,51.0240948806263,0.178396978924077,"INHBA",0,"INHBA"
"OK",0,51.0057748433547,0.17838537699495,"PDIA3",0,"PDIA3"
"OK",0,50.9953401831325,0.178323588062677,"SKP1",0,"SKP1"
"OK",0,50.944884188677,0.17817044940051,"SAC3D1",0,"SAC3D1"
"OK",0,51.049367884799,0.17800185091515,"TNF",0,"TNF"
"OK",0,51.4811607156065,0.177963878635734,"NKG7",0,"NKG7"
"OK",0,50.766104760803,0.177550071060494,"TPR",0,"TPR"
"OK",0,51.0649648140676,0.177384508026243,"FYB1",0,"FYB1"
"OK",0,50.7412142303878,0.177271256395975,"NMU",0,"NMU"
"OK",0,50.7508589250518,0.177269867454981,"RPS15",0,"RPS15"
"OK",0,50.679578388397,0.177246610216894,"SMIM7",0,"SMIM7"
"OK",0,51.1464043924443,0.177195085353105,"SCGB2A2",0,"SCGB2A2"
"OK",0,50.6435162906673,0.177118950907019,"TIMMDC1",0,"TIMMDC1"
"OK",0,50.8193911160577,0.176964261343795,"LAMP3",0,"LAMP3"
"OK",0,50.5288274564415,0.17671414119347,"CFAP20",0,"CFAP20"
"OK",0,50.5222639999447,0.176685023322791,"POLR2L",0,"POLR2L"
"OK",0,50.466757079263,0.176501586813581,"CNOT7",0,"CNOT7"
"OK",0,50.4579211900969,0.176465611371593,"MEX3A",0,"MEX3A"
"OK",0,50.7044019133589,0.176441003296665,"PRSS12",0,"PRSS12"
"OK",0,50.758567433509,0.176371923049615,"CLDN11",0,"CLDN11"
"OK",0,50.4222711902745,0.176345904701194,"DDX21",0,"DDX21"
"OK",0,50.4103631905127,0.176302261917387,"SDHD",0,"SDHD"
"OK",0,50.3936482155831,0.176244525428569,"SMARCA4",0,"SMARCA4"
"OK",0,50.3841759857914,0.176211562160498,"TXNDC17",0,"TXNDC17"
"OK",0,50.4841045011408,0.17616751415872,"TRIM22",0,"TRIM22"
"OK",0,50.3713367090776,0.176166057965876,"ALDH7A1",0,"ALDH7A1"
"OK",0,50.3550317097309,0.176110943442404,"DDX46",0,"DDX46"
"OK",0,50.3532003714579,0.176104289278161,"DCTN3",0,"DCTN3"
"OK",0,51.1034295252432,0.175979152896765,"CHRD",0,"CHRD"
"OK",0,50.3224428557815,0.17591203143965,"FHL2",0,"FHL2"
"OK",0,50.2892436362928,0.175864080736739,"OAZ1",0,"OAZ1"
"OK",0,50.1985585780701,0.175231883553956,"RBPMS",0,"RBPMS"
"OK",0,50.0875094758467,0.175173869205409,"FKBP4",0,"FKBP4"
"OK",0,52.1649940511649,0.17501418155722,"SERPINB7",0,"SERPINB7"
"OK",0,50.0241573683194,0.17495269747936,"TBL1XR1",0,"TBL1XR1"
"OK",0,49.9891849165823,0.174827676832997,"BACE2",0,"BACE2"
"OK",0,49.9611729750923,0.174675354620104,"RNF213",0,"RNF213"
"OK",0,50.0280875293421,0.174587148052662,"KIF11",0,"KIF11"
"OK",0,49.9021532759537,0.174523426034684,"ARGLU1",0,"ARGLU1"
"OK",0,50.2395899610265,0.174508965941644,"RRAD",0,"RRAD"
"OK",0,49.8794972892574,0.174445828168543,"SEC11C",0,"SEC11C"
"OK",0,49.8796005481435,0.174445016493609,"SRRM2",0,"SRRM2"
"OK",0,49.8723271118038,0.174381542647622,"PPIA",0,"PPIA"
"OK",0,49.8643611473786,0.174364873553997,"TYMP",0,"TYMP"
"OK",0,49.8463262373976,0.174330958040043,"ERGIC2",0,"ERGIC2"
"OK",0,49.7997689837465,0.174167110909195,"LSM14A",0,"LSM14A"
"OK",0,49.7900163567873,0.174129728798661,"ATP5F1D",0,"ATP5F1D"
"OK",0,49.6909559299556,0.173786935672908,"SCAF11",0,"SCAF11"
"OK",0,50.4317531687864,0.173784560911432,"TREM2",0,"TREM2"
"OK",0,49.6827010702964,0.173755933890895,"ARF6",0,"ARF6"
"OK",0,49.6656443457654,0.173696270116764,"GTF3C6",0,"GTF3C6"
"OK",0,49.6246608326746,0.17355202463806,"SERPINH1",0,"SERPINH1"
"OK",0,49.5548470224689,0.173308157276387,"PRRC2C",0,"PRRC2C"
"OK",0,49.7059931690129,0.173258560835262,"AL360012.1",0,"AL360012.1"
"OK",0,49.5352522758482,0.173240737133591,"PHB",0,"PHB"
"OK",0,49.5254323004844,0.17320526090912,"TIMM8B",0,"TIMM8B"
"OK",0,49.5199476498471,0.17318740516782,"CCT7",0,"CCT7"
"OK",0,49.4787114131763,0.173042634660241,"YIPF3",0,"YIPF3"
"OK",0,49.4912041193803,0.172977041054421,"CNTD2",0,"CNTD2"
"OK",0,49.4481371514487,0.172929630228765,"EFNA3",0,"EFNA3"
"OK",0,49.4324608546701,0.172876008382862,"PTMS",0,"PTMS"
"OK",0,49.3205805335793,0.172488187105022,"DDX1",0,"DDX1"
"OK",0,49.2688857584333,0.172306830520255,"SOX9",0,"SOX9"
"OK",0,49.2149354823775,0.172108133682023,"SKA2",0,"SKA2"
"OK",0,49.216487161,0.172099304384381,"PDLIM4",0,"PDLIM4"
"OK",0,49.1660444553627,0.171941945628364,"SERTAD4",0,"SERTAD4"
"OK",0,49.1404792140538,0.171857847487579,"PPHLN1",0,"PPHLN1"
"OK",0,49.2922529029685,0.171787777625782,"TGFB1I1",0,"TGFB1I1"
"OK",0,49.1116919137611,0.171758764665931,"DHX36",0,"DHX36"
"OK",0,49.1116509255723,0.171758262819526,"DRAP1",0,"DRAP1"
"OK",0,49.0961352261686,0.171575589343504,"MT1M",0,"MT1M"
"OK",0,49.0600132503571,0.171575319910602,"CD47",0,"CD47"
"OK",0,49.055675468043,0.171561271274529,"HDAC1",0,"HDAC1"
"OK",0,49.0351342010744,0.171491308021256,"USP16",0,"USP16"
"OK",0,49.0193145016175,0.17140932956402,"ILVBL",0,"ILVBL"
"OK",0,48.9868517317809,0.171291030814279,"UQCRB",0,"UQCRB"
"OK",0,49.07157904372,0.171179495051453,"IFI35",0,"IFI35"
"OK",0,48.9339972650598,0.171135389391819,"TRA2B",0,"TRA2B"
"OK",0,49.045062948181,0.171128097335913,"EGLN3",0,"EGLN3"
"OK",0,49.0559459025428,0.170881386097404,"CDC25C",0,"CDC25C"
"OK",0,49.2087463926425,0.17086632862367,"FST",0,"FST"
"OK",0,48.8346953334987,0.170787921308267,"FAM49B",0,"FAM49B"
"OK",0,49.3794277316586,0.170753888176979,"TP63",0,"TP63"
"OK",0,48.809562590572,0.170700737077077,"OLA1",0,"OLA1"
"OK",0,48.805197912784,0.170560003611929,"RPL38",0,"RPL38"
"OK",0,48.7686426336358,0.170532755841285,"MIA",0,"MIA"
"OK",0,48.7373842957995,0.170448063231218,"NIFK",0,"NIFK"
"OK",0,48.7384794397867,0.170445275813447,"GPRC5A",0,"GPRC5A"
"OK",0,48.7163863979396,0.170374213047523,"UBE2E3",0,"UBE2E3"
"OK",0,48.7046571107046,0.170316105967493,"GINS2",0,"GINS2"
"OK",0,48.7600676414592,0.170299530238271,"ACTG2",0,"ACTG2"
"OK",0,48.6855488821379,0.170260125456471,"RDX",0,"RDX"
"OK",0,48.6733074458303,0.170218705524734,"LURAP1L",0,"LURAP1L"
"OK",0,48.6514931537276,0.170143492690055,"NFKBIA",0,"NFKBIA"
"OK",0,48.6203261403317,0.170034629762931,"AP1M2",0,"AP1M2"
"OK",0,48.6165311325472,0.170025718617025,"TATDN1",0,"TATDN1"
"OK",0,48.6154024582168,0.170018897483872,"TRIM28",0,"TRIM28"
"OK",0,48.6057599975338,0.169987616441723,"MTPN",0,"MTPN"
"OK",0,48.6007273469625,0.169969278827076,"SSRP1",0,"SSRP1"
"OK",0,48.5525149262039,0.169787530236206,"QPRT",0,"QPRT"
"OK",0,48.4672710566498,0.169501460731455,"KDELR2",0,"KDELR2"
"OK",0,48.4527093151478,0.169450859325979,"ZFAND5",0,"ZFAND5"
"OK",0,48.9432134472828,0.169438268981567,"FGF1",0,"FGF1"
"OK",0,48.4602164076247,0.169407212405477,"NFKBIZ",0,"NFKBIZ"
"OK",0,48.4208655655048,0.169332334548601,"NUPR1",0,"NUPR1"
"OK",0,48.4125099532722,0.16931097200121,"UBA2",0,"UBA2"
"OK",0,48.3945551515903,0.169246202779181,"TXNIP",0,"TXNIP"
"OK",0,48.3906553491282,0.169234275205532,"COPZ1",0,"COPZ1"
"OK",0,48.3833637810845,0.169207909550986,"NET1",0,"NET1"
"OK",0,48.3763395394301,0.169182435694917,"TPD52L1",0,"TPD52L1"
"OK",0,48.3692465427926,0.16914335890537,"SLC39A2",0,"SLC39A2"
"OK",0,48.3506676273592,0.169094515474255,"PSMG2",0,"PSMG2"
"OK",0,48.3159430630611,0.1689716728383,"MRPL42",0,"MRPL42"
"OK",0,48.4436256857427,0.168742297936837,"SERPINA3",0,"SERPINA3"
"OK",0,48.2481264574746,0.168733913793332,"PDLIM1",0,"PDLIM1"
"OK",0,48.2445996722904,0.168722905453253,"TPRKB",0,"TPRKB"
"OK",0,48.2263877892697,0.168659127193576,"MRPL22",0,"MRPL22"
"OK",0,48.2647489978045,0.168645719357907,"ZYX",0,"ZYX"
"OK",0,48.173286839054,0.168458768876144,"SERTAD4-AS1",0,"SERTAD4-AS1"
"OK",0,48.243443175912,0.168438575331714,"SKA3",0,"SKA3"
"OK",0,48.1139686251807,0.168246626850189,"DONSON",0,"DONSON"
"OK",0,48.0949227552581,0.168196314848263,"LRRC42",0,"LRRC42"
"OK",0,48.0726621449318,0.168095978486795,"DSTN",0,"DSTN"
"OK",0,48.3526772630541,0.168091846252163,"NFE4",0,"NFE4"
"OK",0,48.0616866939673,0.168082274043733,"BHLHE40",0,"BHLHE40"
"OK",0,49.0345578523917,0.167988741133594,"BRINP1",0,"BRINP1"
"OK",0,48.0224456645474,0.167939755389472,"DNAJA1",0,"DNAJA1"
"OK",0,48.0578131682008,0.167922958128989,"ODF3B",0,"ODF3B"
"OK",0,48.0058348581795,0.167882854216699,"FDX1",0,"FDX1"
"OK",0,48.0060682175545,0.167881796489909,"CAVIN1",0,"CAVIN1"
"OK",0,48.2851414215232,0.167822424417072,"CAPN6",0,"CAPN6"
"OK",0,47.9757517897121,0.167781624816358,"JAGN1",0,"JAGN1"
